timestamp,bus_id,route_id,stop_sequence,current_stop_name,next_stop_name,day_of_week,is_holiday,is_peak_hour,weather_condition,passenger_count,current_speed,traffic_condition,distance_to_next_stop,current_lat,current_lon,eta_minutes
2024-12-28 11:57:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,windy,9,22.5,heavy,0.73,3.042639,101.802539,2
2024-12-28 12:04:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,16,35.74,light,0.81,3.041325,101.798481,1
2024-12-28 12:09:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,13,59.63,light,1.09,3.046732,101.797459,1
2024-12-28 12:16:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,15,56.67,light,0.42,3.049653,101.799217,0
2024-12-28 12:21:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,21,48.63,normal,0.8,3.04622,101.806287,1
2024-12-28 12:27:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,12,47.47,normal,0.73,3.043561,101.803613,0
2024-12-28 12:32:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,14,45.28,normal,0.81,3.041458,101.799444,1
2024-12-28 12:39:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,15,29.03,heavy,1.09,3.044836,101.796452,2
2024-12-28 12:45:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,17,14.11,jam,0.42,3.051319,101.801502,1
2024-12-28 12:52:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,12,54.06,light,0.8,3.049359,101.803752,0
2024-12-28 12:59:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,14,48.8,normal,0.73,3.042165,101.801987,0
2024-12-28 13:04:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,14,49.19,light,0.81,3.041026,101.796307,0
2024-12-28 13:09:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,foggy,7,26.83,normal,1.09,3.04781,101.798031,2
2024-12-28 13:14:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,12,54.09,light,0.42,3.050237,101.800017,0
2024-12-28 13:21:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,12,48.01,normal,0.8,3.050462,101.802861,1
2024-12-28 13:26:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,5,True,False,windy,11,38.48,normal,0.73,3.045425,101.805783,1
2024-12-28 13:33:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,5,True,False,storm,2,21.85,normal,0.81,3.041183,101.797445,2
2024-12-28 13:40:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,12,41.14,normal,1.09,3.047668,101.797955,1
2024-12-28 13:46:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,10,39.55,light,0.42,3.051518,101.801774,0
2024-12-28 13:51:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,19,46.64,light,0.8,3.046076,101.806403,1
2024-12-28 13:56:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,10,15.18,jam,0.73,3.043672,101.803742,2
2024-12-28 14:01:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,15,30.44,heavy,0.81,3.041644,101.800792,1
2024-12-28 14:07:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,foggy,11,30.18,light,1.09,3.04768,101.797962,2
2024-12-28 14:12:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,10,29.84,normal,0.42,3.050177,101.799935,0
2024-12-28 14:19:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,14,37.61,light,0.8,3.048589,101.804374,1
2024-12-28 14:25:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,16,41.83,normal,0.73,3.045295,101.805632,1
2024-12-28 14:32:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,9,29.79,heavy,0.81,3.041158,101.797267,1
2024-12-28 14:38:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,storm,5,18.6,light,1.09,3.047929,101.798094,2
2024-12-28 14:45:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,11,42.07,normal,0.42,3.050995,101.801057,0
2024-12-28 14:52:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,15,40.86,normal,0.8,3.048493,101.804452,1
2024-12-28 14:57:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,windy,16,34.67,normal,0.73,3.043867,101.803969,1
2024-12-28 15:04:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,storm,7,16.74,normal,0.81,3.041376,101.798847,2
2024-12-28 15:09:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,18,43.45,normal,1.09,3.046191,101.797172,1
2024-12-28 15:15:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,10,5.35,jam,0.42,3.049569,101.799101,4
2024-12-28 15:22:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,6,31.84,normal,0.8,3.04827,101.804631,1
2024-12-28 15:27:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,storm,3,20.77,normal,0.73,3.043719,101.803797,2
2024-12-28 15:33:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,11,37.93,normal,0.81,3.041049,101.796472,1
2024-12-28 15:40:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,9,25.66,heavy,1.09,3.048526,101.798411,2
2024-12-28 15:45:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,17,50.47,light,0.42,3.049808,101.799429,0
2024-12-28 15:51:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,windy,13,42.33,light,0.8,3.050607,101.802744,1
2024-12-28 15:58:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,13,45.89,normal,0.73,3.042449,101.802318,0
2024-12-28 16:03:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,5,True,False,windy,11,37.04,normal,0.81,3.040924,101.795568,1
2024-12-28 16:08:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,10,30.93,normal,1.09,3.042027,101.794962,2
2024-12-28 16:13:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,12,38.28,light,0.42,3.050542,101.800436,0
2024-12-28 16:18:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,12,5.0,jam,0.8,3.050383,101.802925,8
2024-12-28 16:24:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,15,45.52,normal,0.73,3.044767,101.805017,1
2024-12-28 16:31:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,5,True,False,windy,12,39.71,normal,0.81,3.041687,101.801105,1
2024-12-28 16:37:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,13,54.04,light,1.09,3.04552,101.796816,1
2024-12-28 16:43:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,11,51.3,normal,0.42,3.049406,101.798878,0
2024-12-28 16:50:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,windy,14,39.22,normal,0.8,3.048638,101.804335,1
2024-12-28 16:57:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,4,19.84,heavy,0.73,3.04206,101.801865,2
2024-12-28 17:03:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,24,37.45,light,0.81,3.041113,101.796937,1
2024-12-28 17:10:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,27,27.33,heavy,1.09,3.048651,101.798477,2
2024-12-28 17:17:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,11,28.53,normal,0.42,3.050571,101.800475,0
2024-12-28 17:23:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,27,52.87,light,0.8,3.046123,101.806366,1
2024-12-28 17:29:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,18,55.37,light,0.73,3.045453,101.805816,0
2024-12-28 17:35:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,windy,24,37.11,normal,0.81,3.041559,101.800176,1
2024-12-28 17:40:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,31,42.14,normal,1.09,3.045989,101.797065,1
2024-12-28 17:45:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,31,55.83,light,0.42,3.051582,101.801862,0
2024-12-28 17:52:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,21,33.46,normal,0.8,3.046188,101.806313,1
2024-12-28 17:57:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,foggy,8,11.84,heavy,0.73,3.041936,101.80172,4
2024-12-28 18:02:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,windy,30,22.86,heavy,0.81,3.041467,101.79951,2
2024-12-28 18:09:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,34,57.62,light,1.09,3.044484,101.796266,1
2024-12-28 18:14:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,14,8.35,jam,0.42,3.050574,101.80048,2
2024-12-28 18:20:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,33,22.58,heavy,0.8,3.049854,101.803352,2
2024-12-28 18:25:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,22,57.16,light,0.73,3.044767,101.805017,0
2024-12-28 18:31:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,20,43.23,normal,0.81,3.041472,101.799547,1
2024-12-28 18:36:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,22,41.85,normal,1.09,3.043987,101.796002,1
2024-12-28 18:41:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,22,37.97,normal,0.42,3.049453,101.798942,0
2024-12-28 18:48:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,28,33.91,normal,0.8,3.048674,101.804305,1
2024-12-28 18:54:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,5,True,False,windy,19,37.99,light,0.73,3.045106,101.805412,1
2024-12-28 19:01:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,27,41.92,normal,0.81,3.041478,101.799593,1
2024-12-28 19:07:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,27,43.11,normal,1.09,3.041934,101.794912,1
2024-12-28 19:13:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,foggy,15,29.23,normal,0.42,3.050829,101.80083,0
2024-12-28 19:19:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,28,52.82,light,0.8,3.049632,101.803531,0
2024-12-28 19:25:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,17,15.65,jam,0.73,3.042294,101.802138,3
2024-12-28 19:31:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,windy,27,30.27,normal,0.81,3.040844,101.794989,1
2024-12-28 19:36:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,27,45.05,normal,1.09,3.04873,101.798519,1
2024-12-28 19:42:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,storm,8,9.82,heavy,0.42,3.049793,101.799408,2
2024-12-28 19:48:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,26,46.63,normal,0.8,3.049223,101.803862,1
2024-12-28 19:53:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,21,47.84,normal,0.73,3.044778,101.80503,0
2024-12-28 20:00:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,14,45.94,normal,0.81,3.041537,101.800022,1
2024-12-28 20:07:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,4,40.61,light,1.09,3.042583,101.795257,1
2024-12-28 20:14:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,14,42.09,normal,0.42,3.050643,101.800574,0
2024-12-28 20:20:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,15,45.81,normal,0.8,3.046066,101.806411,0
2024-12-28 20:27:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,14,29.27,heavy,0.73,3.04323,101.803228,1
2024-12-28 20:32:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,10,19.62,jam,0.81,3.041125,101.797029,2
2024-12-28 20:38:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,11,8.61,jam,1.09,3.046513,101.797342,7
2024-12-28 20:44:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,14,31.57,normal,0.42,3.050161,101.799913,0
2024-12-28 20:50:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,13,40.61,light,0.8,3.046234,101.806275,1
2024-12-28 20:56:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,5,True,False,windy,12,22.09,heavy,0.73,3.044561,101.804776,1
2024-12-28 21:02:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,17,53.97,light,0.81,3.041179,101.797419,0
2024-12-28 21:08:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,11,49.35,normal,1.09,3.048869,101.798593,1
2024-12-28 21:13:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,8,30.51,normal,0.42,3.050681,101.800626,0
2024-12-28 21:20:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,13,24.11,heavy,0.8,3.050309,101.802985,1
2024-12-28 21:25:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,15,29.43,normal,0.73,3.043338,101.803353,1
2024-12-28 21:32:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,13,51.22,light,0.81,3.041223,101.797741,0
2024-12-28 21:37:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,16,32.38,normal,1.09,3.042535,101.795231,1
2024-12-28 21:42:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,18,31.76,normal,0.42,3.049949,101.799623,0
2024-12-28 21:48:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,16,54.72,light,0.8,3.046377,101.80616,0
2024-12-28 21:55:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,foggy,11,25.65,normal,0.73,3.042155,101.801976,1
2024-12-28 22:02:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,12,55.2,light,0.81,3.040886,101.795294,0
2024-12-28 22:08:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,14,36.98,light,1.09,3.045799,101.796964,1
2024-12-28 22:14:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,11,20.71,heavy,0.42,3.050495,101.800371,1
2024-12-28 22:19:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,10,38.1,normal,0.8,3.050062,101.803184,1
2024-12-28 22:24:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,16,57.05,light,0.73,3.0428,101.802726,0
2024-12-28 22:31:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,windy,14,40.63,light,0.81,3.041127,101.797038,1
2024-12-28 22:36:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,16,46.38,normal,1.09,3.042823,101.795384,1
2024-12-28 22:41:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,10,46.09,normal,0.42,3.049843,101.799477,0
2024-12-28 22:46:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,17,49.93,light,0.8,3.049283,101.803814,0
2024-12-28 22:53:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,8,29.1,normal,0.73,3.042517,101.802397,1
2024-12-28 22:58:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,17,51.97,light,0.81,3.04154,101.80004,0
2024-12-29 06:00:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,windy,16,46.24,light,1.09,3.04197,101.794932,1
2024-12-29 06:07:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,rainy,11,41.87,light,0.42,3.051509,101.801761,0
2024-12-29 06:12:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,rainy,11,36.33,light,0.8,3.047707,101.805086,1
2024-12-29 06:19:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,6,True,False,foggy,10,25.76,normal,0.73,3.045431,101.80579,1
2024-12-29 06:26:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,6,True,False,rainy,13,40.8,light,0.81,3.040993,101.796067,1
2024-12-29 06:32:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,storm,4,16.93,normal,1.09,3.049058,101.798693,3
2024-12-29 06:37:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,rainy,9,37.2,light,0.42,3.050778,101.80076,0
2024-12-29 06:42:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,sunny,12,49.7,normal,0.8,3.04876,101.804236,0
2024-12-29 06:47:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,6,True,False,sunny,16,54.75,light,0.73,3.044421,101.804614,0
2024-12-29 06:52:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,6,True,False,foggy,6,28.28,normal,0.81,3.041111,101.796922,1
2024-12-29 06:59:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,sunny,10,13.34,jam,1.09,3.048031,101.798148,3
2024-12-29 07:06:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,sunny,32,27.7,heavy,0.42,3.051369,101.80157,0
2024-12-29 07:12:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,sunny,29,49.56,normal,0.8,3.050261,101.803024,0
2024-12-29 07:17:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,6,True,False,sunny,29,52.77,light,0.73,3.042221,101.802052,0
2024-12-29 07:23:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,6,True,False,sunny,25,45.12,normal,0.81,3.041032,101.796348,1
2024-12-29 07:30:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,windy,28,34.42,normal,1.09,3.043636,101.795816,1
2024-12-29 07:35:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,foggy,22,28.63,normal,0.42,3.049602,101.799146,0
2024-12-29 07:41:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,rainy,23,21.64,heavy,0.8,3.049285,101.803812,2
2024-12-29 07:47:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,6,True,False,sunny,26,52.8,light,0.73,3.045081,101.805382,0
2024-12-29 07:52:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,6,True,False,sunny,28,56.11,light,0.81,3.041725,101.801387,0
2024-12-29 07:57:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,sunny,28,52.79,light,1.09,3.047052,101.797629,1
2024-12-29 08:03:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,sunny,27,31.31,heavy,0.42,3.050816,101.800811,0
2024-12-29 08:09:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,foggy,22,33.0,light,0.8,3.051569,101.801967,1
2024-12-29 08:16:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,6,True,False,sunny,22,41.48,normal,0.73,3.041797,101.801558,1
2024-12-29 08:23:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,6,True,False,rainy,23,30.95,normal,0.81,3.041344,101.798619,1
2024-12-29 08:30:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,sunny,32,21.06,heavy,1.09,3.043666,101.795831,3
2024-12-29 08:36:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,sunny,24,54.59,light,0.42,3.050333,101.800149,0
2024-12-29 08:42:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,foggy,24,30.39,normal,0.8,3.049744,101.803441,1
2024-12-29 08:49:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,6,True,False,sunny,23,44.6,normal,0.73,3.042826,101.802757,1
2024-12-29 08:55:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,6,True,False,sunny,30,22.08,heavy,0.81,3.04122,101.797715,2
2024-12-29 09:00:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,windy,24,22.97,heavy,1.09,3.045125,101.796606,3
2024-12-29 09:06:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,sunny,30,45.07,normal,0.42,3.051174,101.801302,0
2024-12-29 09:11:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,sunny,26,47.49,normal,0.8,3.051489,101.802032,1
2024-12-29 09:17:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,6,True,False,windy,27,44.78,light,0.73,3.043551,101.803601,0
2024-12-29 09:23:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,6,True,False,rainy,17,39.8,light,0.81,3.041165,101.79732,1
2024-12-29 09:29:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,rainy,13,36.28,light,1.09,3.040832,101.794328,1
2024-12-29 09:36:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,windy,23,41.66,normal,0.42,3.049458,101.798949,0
2024-12-29 09:42:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,rainy,13,32.71,normal,0.8,3.04752,101.805237,1
2024-12-29 09:47:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,6,True,False,sunny,27,26.65,heavy,0.73,3.041904,101.801683,1
2024-12-29 09:53:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,6,True,False,rainy,35,35.32,light,0.81,3.041525,101.799931,1
2024-12-29 09:58:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,windy,29,36.95,normal,1.09,3.044722,101.796392,2
2024-12-29 10:04:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,foggy,12,31.82,light,0.42,3.049574,101.799108,0
2024-12-29 10:10:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,foggy,7,26.21,normal,0.8,3.046129,101.80636,2
2024-12-29 10:15:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,6,True,False,rainy,12,36.31,light,0.73,3.044707,101.804947,1
2024-12-29 10:22:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,6,True,False,sunny,14,38.07,normal,0.81,3.041071,101.796633,1
2024-12-29 10:27:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,sunny,12,24.42,heavy,1.09,3.045163,101.796626,2
2024-12-29 10:34:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,sunny,14,59.13,light,0.42,3.049445,101.798931,0
2024-12-29 10:41:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,storm,1,20.38,light,0.8,3.051387,101.802114,2
2024-12-29 10:46:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,6,True,False,windy,14,23.81,heavy,0.73,3.044659,101.804891,2
2024-12-29 10:53:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,6,True,False,sunny,19,45.74,normal,0.81,3.041452,101.799402,0
2024-12-29 11:00:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,rainy,12,26.42,normal,1.09,3.048973,101.798648,2
2024-12-29 11:05:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,sunny,16,23.44,heavy,0.42,3.051018,101.801089,1
